lat,lng,lift,cell,stack_finish,leach_start,leach_end,leach_days,tons_per_block,ounces_per_block,rmax
65.01332653061225,-147.3522448979592,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01332653061225,-147.35142857142858,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01332653061225,-147.35061224489797,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01332653061225,-147.34979591836733,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01332653061225,-147.34897959183672,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01332653061225,-147.3481632653061,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01359183673469,-147.35632653061225,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01359183673469,-147.35551020408164,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01359183673469,-147.35469387755103,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01359183673469,-147.35387755102042,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01359183673469,-147.3530612244898,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01359183673469,-147.3522448979592,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01359183673469,-147.35142857142858,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01359183673469,-147.35061224489797,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01359183673469,-147.34979591836733,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01359183673469,-147.34897959183672,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01359183673469,-147.3481632653061,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01359183673469,-147.3473469387755,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01385714285715,-147.35551020408164,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01385714285715,-147.35469387755103,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01385714285715,-147.35387755102042,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01385714285715,-147.3530612244898,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01385714285715,-147.3522448979592,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01385714285715,-147.35142857142858,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01385714285715,-147.35061224489797,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01385714285715,-147.34979591836733,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01385714285715,-147.34897959183672,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01385714285715,-147.3481632653061,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01385714285715,-147.3473469387755,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01412244897959,-147.35551020408164,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01412244897959,-147.35469387755103,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01412244897959,-147.35387755102042,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01412244897959,-147.3530612244898,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01412244897959,-147.3522448979592,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01412244897959,-147.35142857142858,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01412244897959,-147.35061224489797,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01412244897959,-147.34979591836733,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01412244897959,-147.34897959183672,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01412244897959,-147.3481632653061,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01412244897959,-147.3473469387755,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01412244897959,-147.3465306122449,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01438775510204,-147.35469387755103,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01438775510204,-147.35387755102042,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01438775510204,-147.3530612244898,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01438775510204,-147.3522448979592,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01438775510204,-147.35142857142858,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01438775510204,-147.35061224489797,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01438775510204,-147.34979591836733,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01438775510204,-147.34897959183672,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01438775510204,-147.3481632653061,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01438775510204,-147.3473469387755,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01438775510204,-147.3465306122449,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.0146530612245,-147.35469387755103,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.0146530612245,-147.35387755102042,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.0146530612245,-147.3530612244898,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.0146530612245,-147.3522448979592,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.0146530612245,-147.35142857142858,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.0146530612245,-147.35061224489797,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.0146530612245,-147.34979591836733,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.0146530612245,-147.34897959183672,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.0146530612245,-147.3481632653061,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.0146530612245,-147.3473469387755,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.0146530612245,-147.3465306122449,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01491836734694,-147.35387755102042,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01491836734694,-147.3530612244898,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01491836734694,-147.3522448979592,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01491836734694,-147.35142857142858,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01491836734694,-147.35061224489797,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01491836734694,-147.34979591836733,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01491836734694,-147.34897959183672,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01491836734694,-147.3481632653061,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01491836734694,-147.3473469387755,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01491836734694,-147.3465306122449,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01491836734694,-147.34571428571428,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.0151836734694,-147.35387755102042,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.0151836734694,-147.3530612244898,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.0151836734694,-147.3522448979592,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.0151836734694,-147.35142857142858,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.0151836734694,-147.35061224489797,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.0151836734694,-147.34979591836733,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.0151836734694,-147.34897959183672,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.0151836734694,-147.3481632653061,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.0151836734694,-147.3473469387755,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.0151836734694,-147.3465306122449,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.0151836734694,-147.34571428571428,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01544897959184,-147.3530612244898,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01544897959184,-147.3522448979592,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01544897959184,-147.35142857142858,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01544897959184,-147.35061224489797,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01544897959184,-147.34979591836733,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01544897959184,-147.34897959183672,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01544897959184,-147.3481632653061,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01544897959184,-147.3473469387755,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01544897959184,-147.3465306122449,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01544897959184,-147.34571428571428,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01571428571428,-147.3530612244898,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01571428571428,-147.3522448979592,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01571428571428,-147.35142857142858,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01571428571428,-147.35061224489797,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01571428571428,-147.34979591836733,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01571428571428,-147.34897959183672,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01571428571428,-147.3481632653061,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01571428571428,-147.3473469387755,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01571428571428,-147.3465306122449,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01571428571428,-147.34571428571428,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01571428571428,-147.34489795918367,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01597959183674,-147.3530612244898,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01597959183674,-147.3522448979592,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01597959183674,-147.35142857142858,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01597959183674,-147.35061224489797,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01597959183674,-147.34979591836733,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01597959183674,-147.34897959183672,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01597959183674,-147.3481632653061,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01597959183674,-147.3473469387755,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01597959183674,-147.3465306122449,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01597959183674,-147.34571428571428,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01597959183674,-147.34489795918367,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01624489795918,-147.3522448979592,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01624489795918,-147.35142857142858,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01624489795918,-147.35061224489797,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01624489795918,-147.34979591836733,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01624489795918,-147.34897959183672,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01624489795918,-147.3481632653061,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01624489795918,-147.3473469387755,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01624489795918,-147.3465306122449,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01624489795918,-147.34571428571428,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01624489795918,-147.34489795918367,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01651020408164,-147.3522448979592,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01651020408164,-147.35142857142858,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01651020408164,-147.35061224489797,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01651020408164,-147.34979591836733,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01651020408164,-147.34897959183672,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01651020408164,-147.3481632653061,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01651020408164,-147.3473469387755,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01651020408164,-147.3465306122449,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01651020408164,-147.34571428571428,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01651020408164,-147.34489795918367,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01651020408164,-147.34408163265306,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01677551020408,-147.35142857142858,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01677551020408,-147.35061224489797,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01677551020408,-147.34979591836733,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01677551020408,-147.34897959183672,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01677551020408,-147.3481632653061,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01677551020408,-147.3473469387755,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01677551020408,-147.3465306122449,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01677551020408,-147.34571428571428,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01677551020408,-147.34489795918367,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01677551020408,-147.34408163265306,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01704081632653,-147.35142857142858,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01704081632653,-147.35061224489797,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01704081632653,-147.34979591836733,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01704081632653,-147.34897959183672,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01704081632653,-147.3481632653061,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01704081632653,-147.3473469387755,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01704081632653,-147.3465306122449,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01704081632653,-147.34571428571428,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01704081632653,-147.34489795918367,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01704081632653,-147.34408163265306,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01730612244899,-147.35061224489797,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01730612244899,-147.34979591836733,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01730612244899,-147.34897959183672,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01730612244899,-147.3481632653061,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01730612244899,-147.3473469387755,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01730612244899,-147.3465306122449,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01730612244899,-147.34571428571428,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01730612244899,-147.34489795918367,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01730612244899,-147.34408163265306,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01730612244899,-147.34326530612245,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01757142857143,-147.35061224489797,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01757142857143,-147.34979591836733,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01757142857143,-147.34897959183672,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01757142857143,-147.3481632653061,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01757142857143,-147.3473469387755,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01757142857143,-147.3465306122449,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01757142857143,-147.34571428571428,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01757142857143,-147.34489795918367,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01757142857143,-147.34408163265306,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01757142857143,-147.34326530612245,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01783673469389,-147.35061224489797,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01783673469389,-147.34979591836733,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01783673469389,-147.34897959183672,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01783673469389,-147.3481632653061,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01783673469389,-147.3473469387755,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01783673469389,-147.3465306122449,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01783673469389,-147.34571428571428,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01783673469389,-147.34489795918367,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01783673469389,-147.34408163265306,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01783673469389,-147.34326530612245,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01810204081633,-147.34979591836733,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01810204081633,-147.34897959183672,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01810204081633,-147.3481632653061,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01810204081633,-147.3473469387755,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
65.01810204081633,-147.3465306122449,1,1,2019-03-27,2019-03-30,2019-07-28,120 days,1994.4834364261171,16.80988672852234,0.7060017225509162
